Code,Close,Volume,Amount,Market,ChangesRatio
037230,1324.0,186433.0,246837292.0,KOSDAQ,3.04
050120,2895.0,8261.0,23915595.0,KOSDAQ,-1.7
261200,2480.0,21828.0,54133440.0,KOSDAQ,0.2
002290,3160.0,20778.0,65658480.0,KOSDAQ,2.6
150900,3340.0,61935.0,206862900.0,KOSDAQ,7.05
218150,1911.0,492716.0,941580276.0,KOSDAQ,2.08
089790,3755.0,65482.0,245884910.0,KOSDAQ,19.21
042940,5640.0,86068.0,485423520.0,KOSDAQ,7.43
225190,546.0,409887.0,223798302.0,KOSDAQ,6.23
466410,7630.0,13586.0,103661180.0,KOSDAQ,0.39
065500,1075.0,139005.0,149430375.0,KOSDAQ,8.59
382150,2945.0,19051.0,56105195.0,KOSDAQ,7.88
215380,2280.0,26172.0,59672160.0,KOSDAQ,3.4
043340,806.0,66679.0,53743274.0,KOSDAQ,3.87
038070,4115.0,27189.0,111882735.0,KOSDAQ,2.62
099220,608.0,172947.0,105151776.0,KOSDAQ,7.61
171010,2675.0,32251.0,86271425.0,KOSDAQ,12.63
361570,1329.0,57324.0,76183596.0,KOSDAQ,1.92
273060,777.0,73059.0,56766843.0,KOSDAQ,4.58
019770,3275.0,12558.0,41127450.0,KOSDAQ,3.64
479960,5350.0,10902.0,58325700.0,KOSDAQ,11.0
044960,3010.0,20091.0,60473910.0,KOSDAQ,1.69
373160,2755.0,6861.0,18902055.0,KOSDAQ,2.23
049830,6200.0,959.0,5945800.0,KOSDAQ,-0.64
261520,3695.0,53053.0,196030835.0,KOSDAQ,8.68
122690,1643.0,39235.0,64463105.0,KOSDAQ,4.52
307280,5340.0,23553.0,125773020.0,KOSDAQ,2.1
219420,3275.0,25309.0,82886975.0,KOSDAQ,6.68
014190,1060.0,48081.0,50965860.0,KOSDAQ,6.0
256150,4465.0,955.0,4264075.0,KOSDAQ,0.9
221980,9250.0,326.0,3015500.0,KOSDAQ,-0.43
196300,3980.0,8145.0,32417100.0,KOSDAQ,6.28
262260,2475.0,55688.0,137827800.0,KOSDAQ,8.55
424980,6300.0,41997.0,264581100.0,KOSDAQ,21.62
258610,1018.0,17688.0,18006384.0,KOSDAQ,2.11
227950,1075.0,66577.0,71570275.0,KOSDAQ,7.5
050860,1646.0,32426.0,53373196.0,KOSDAQ,3.59
014570,3360.0,2414.0,8111040.0,KOSDAQ,1.51
038060,767.0,656878.0,503825426.0,KOSDAQ,11.16
097870,4330.0,20149.0,87245170.0,KOSDAQ,3.46
052220,1598.0,51870.0,82888260.0,KOSDAQ,3.9
189860,3785.0,77291.0,292546435.0,KOSDAQ,9.55
131400,616.0,653082.0,402298512.0,KOSDAQ,3.18
065440,1344.0,164992.0,221749248.0,KOSDAQ,5.33
900300,1770.0,139654.0,247187580.0,KOSDAQ,5.99
260660,2365.0,27414.0,64834110.0,KOSDAQ,5.82
290120,2285.0,6939.0,15855615.0,KOSDAQ,1.56
315640,1230.0,60505.0,74421150.0,KOSDAQ,5.13
417860,7660.0,456895.0,3499815700.0,KOSDAQ,4.93
123570,1617.0,17795.0,28774515.0,KOSDAQ,-0.19
045060,2125.0,20148.0,42814500.0,KOSDAQ,1.19
104200,2425.0,22396.0,54310300.0,KOSDAQ,2.97
177900,3730.0,41308.0,154078840.0,KOSDAQ,10.36
105760,3510.0,34867.0,122383170.0,KOSDAQ,4.62
229000,1523.0,89730.0,136658790.0,KOSDAQ,7.1
026910,4500.0,74991.0,337459500.0,KOSDAQ,6.76
204020,1832.0,37312.0,68355584.0,KOSDAQ,0.94
246690,1492.0,96497.0,143973524.0,KOSDAQ,10.52
352700,1348.0,37235.0,50192780.0,KOSDAQ,0.9
290670,4505.0,8242.0,37130210.0,KOSDAQ,8.16
263770,1491.0,10367.0,15457197.0,KOSDAQ,6.88
051490,2480.0,31643.0,78474640.0,KOSDAQ,3.33
199550,2370.0,14189.0,33627930.0,KOSDAQ,0.21
332290,881.0,337683.0,297498723.0,KOSDAQ,0.34
234100,2405.0,32004.0,76969620.0,KOSDAQ,5.25
057030,2150.0,13241.0,28468150.0,KOSDAQ,3.86
037330,799.0,38024.0,30381176.0,KOSDAQ,3.1
173940,2275.0,21238.0,48316450.0,KOSDAQ,8.59
042040,4030.0,41816.0,168518480.0,KOSDAQ,5.08
226330,1432.0,175219.0,250913608.0,KOSDAQ,4.15
250000,5140.0,8201.0,42153140.0,KOSDAQ,0.98
081580,2235.0,82098.0,183489030.0,KOSDAQ,4.93
305090,1860.0,102619.0,190871340.0,KOSDAQ,6.04
263920,3525.0,3459.0,12192975.0,KOSDAQ,0.57
052600,2990.0,9070.0,27119300.0,KOSDAQ,4.18
024120,2995.0,76982.0,230561090.0,KOSDAQ,-3.54
101240,3030.0,7877.0,23867310.0,KOSDAQ,3.59
046310,2095.0,32421.0,67921995.0,KOSDAQ,5.44
317870,3885.0,21880.0,85003800.0,KOSDAQ,0.0
900250,959.0,87755.0,84157045.0,KOSDAQ,5.62
032960,1952.0,8274.0,16150848.0,KOSDAQ,3.28
221840,1820.0,30915.0,56265300.0,KOSDAQ,3.17
046390,1968.0,112393.0,221189424.0,KOSDAQ,2.88
263700,1750.0,20211.0,35369250.0,KOSDAQ,8.49
087600,4160.0,5665.0,23566400.0,KOSDAQ,4.0
100660,2690.0,77021.0,207186490.0,KOSDAQ,7.39
186230,3070.0,14781.0,45377670.0,KOSDAQ,1.49
159910,3200.0,15384.0,49228800.0,KOSDAQ,3.73
021650,2045.0,9879.0,20202555.0,KOSDAQ,0.0
127980,2820.0,9401.0,26510820.0,KOSDAQ,2.92
043910,2940.0,22703.0,66746820.0,KOSDAQ,6.91
220180,1393.0,10300.0,14347900.0,KOSDAQ,6.42
446840,3025.0,53570.0,162049250.0,KOSDAQ,10.0
007530,1487.0,83146.0,123638102.0,KOSDAQ,0.95
203450,2350.0,28175.0,66211250.0,KOSDAQ,0.86
321820,2120.0,33184.0,70350080.0,KOSDAQ,2.66
086040,2070.0,18344.0,37972080.0,KOSDAQ,-1.19
200780,3090.0,12400.0,38316000.0,KOSDAQ,3.0
089140,2150.0,66265.0,142469750.0,KOSDAQ,6.97
083550,2425.0,9165.0,22225125.0,KOSDAQ,4.3
006920,3005.0,74282.0,223217410.0,KOSDAQ,3.8
071850,1349.0,4565.0,6158185.0,KOSDAQ,1.05
239890,3290.0,17719.0,58295510.0,KOSDAQ,12.86
364950,3935.0,23657.0,93090295.0,KOSDAQ,9.31
393210,2090.0,38600.0,80674000.0,KOSDAQ,7.18
080520,2875.0,30073.0,86459875.0,KOSDAQ,5.89
059100,4600.0,20444.0,94042400.0,KOSDAQ,4.31
184230,1719.0,51756.0,88968564.0,KOSDAQ,1.78
072770,782.0,173589.0,135746598.0,KOSDAQ,1.3
148930,3175.0,16009.0,50828575.0,KOSDAQ,4.1
360350,5940.0,25467.0,151273980.0,KOSDAQ,5.32
450330,3945.0,12527.0,49419015.0,KOSDAQ,4.09
365590,876.0,415045.0,363579420.0,KOSDAQ,5.54
075130,1997.0,31173.0,62252481.0,KOSDAQ,5.11
206400,855.0,23343.0,19958265.0,KOSDAQ,4.52
432430,1938.0,30573.0,59250474.0,KOSDAQ,8.51
207760,384.0,476632.0,183026688.0,KOSDAQ,6.37
091970,4230.0,142533.0,602914590.0,KOSDAQ,5.75
064520,1423.0,9816.0,13968168.0,KOSDAQ,1.35
025440,3245.0,9060.0,29399700.0,KOSDAQ,-2.26
408900,966.0,69009.0,66662694.0,KOSDAQ,11.55
317240,1081.0,325669.0,352048189.0,KOSDAQ,8.21
031510,1126.0,67876.0,76428376.0,KOSDAQ,4.74
066360,655.0,68841.0,45090855.0,KOSDAQ,5.99
090410,679.0,157822.0,107161138.0,KOSDAQ,7.61
133750,1326.0,15867.0,21039642.0,KOSDAQ,1.84
128540,1154.0,71300.0,82280200.0,KOSDAQ,9.9
022220,593.0,121641.0,72133113.0,KOSDAQ,9.21
419120,2150.0,24080.0,51772000.0,KOSDAQ,5.39
475460,5400.0,15309.0,82668600.0,KOSDAQ,2.47
033170,354.0,200890.0,71115060.0,KOSDAQ,7.93
318410,5460.0,10810.0,59022600.0,KOSDAQ,4.0
208860,890.0,38856.0,34581840.0,KOSDAQ,5.2
452160,3140.0,12338.0,38741320.0,KOSDAQ,4.32
262840,2845.0,12434.0,35374730.0,KOSDAQ,3.08
064480,2510.0,55555.0,139443050.0,KOSDAQ,2.24
348030,3120.0,76434.0,238474080.0,KOSDAQ,2.3
033340,309.0,1303240.0,402701160.0,KOSDAQ,9.57
079000,4160.0,25894.0,107719040.0,KOSDAQ,0.85
033050,939.0,137882.0,129471198.0,KOSDAQ,4.57
376930,581.0,208092.0,120901452.0,KOSDAQ,6.02
033830,1573.0,4298.0,6760754.0,KOSDAQ,0.77
045510,944.0,177758.0,167803552.0,KOSDAQ,4.42
012620,6740.0,4053.0,27317220.0,KOSDAQ,2.12
278650,1693.0,29250.0,49520250.0,KOSDAQ,6.95
160550,1056.0,22303.0,23551968.0,KOSDAQ,2.52
215090,1271.0,40311.0,51235281.0,KOSDAQ,5.74
053950,1500.0,59141.0,88711500.0,KOSDAQ,4.17
208710,2230.0,647373.0,1443641790.0,KOSDAQ,12.0
237820,2290.0,75856.0,173710240.0,KOSDAQ,-3.98
035460,1968.0,142567.0,280571856.0,KOSDAQ,7.54
131090,3830.0,11914.0,45630620.0,KOSDAQ,1.06
465480,2890.0,32504.0,93936560.0,KOSDAQ,7.04
458350,3370.0,25587.0,86228190.0,KOSDAQ,7.67
311390,2310.0,20378.0,47073180.0,KOSDAQ,0.22
016600,2090.0,36673.0,76646570.0,KOSDAQ,2.7
215790,724.0,1223534.0,885838616.0,KOSDAQ,6.16
103840,1780.0,31710.0,56443800.0,KOSDAQ,6.84
038950,2845.0,10226.0,29092970.0,KOSDAQ,1.25
106240,1216.0,62314.0,75773824.0,KOSDAQ,2.88
459550,1148.0,1165298.0,1337762104.0,KOSDAQ,3.89
388610,5410.0,5410.0,29268100.0,KOSDAQ,2.08
068050,1039.0,57261.0,59494179.0,KOSDAQ,1.37
049470,1219.0,23822.0,29039018.0,KOSDAQ,4.64
452300,2015.0,70972.0,143008580.0,KOSDAQ,8.74
239610,5280.0,1384.0,7307520.0,KOSDAQ,3.13
039290,3270.0,13419.0,43880130.0,KOSDAQ,9.55
452200,1168.0,177276.0,207058368.0,KOSDAQ,10.19
462310,3595.0,17879.0,64275005.0,KOSDAQ,1.7
297570,819.0,50549.0,41399631.0,KOSDAQ,4.33
075970,1541.0,14561.0,22438501.0,KOSDAQ,6.42
348080,2190.0,22096.0,48390240.0,KOSDAQ,5.54
060540,1075.0,109426.0,117632950.0,KOSDAQ,6.33
053290,1698.0,55532.0,94293336.0,KOSDAQ,1.62
310870,1279.0,75647.0,96752513.0,KOSDAQ,3.48
290090,3765.0,6113.0,23015445.0,KOSDAQ,8.82
093380,2835.0,22151.0,62798085.0,KOSDAQ,3.47
089150,1624.0,127661.0,207321464.0,KOSDAQ,5.32
096630,1738.0,36189.0,62896482.0,KOSDAQ,11.77
026040,1667.0,43195.0,72006065.0,KOSDAQ,4.84
368600,1066.0,2648779.0,2823598414.0,KOSDAQ,5.96
351330,3315.0,28518.0,94537170.0,KOSDAQ,9.77
088340,6290.0,16541.0,104042890.0,KOSDAQ,7.71
119500,2310.0,19786.0,45705660.0,KOSDAQ,5.72
318010,3450.0,2301.0,7938450.0,KOSDAQ,0.88
177830,2410.0,16533.0,39844530.0,KOSDAQ,3.43
476080,3370.0,30537.0,102909690.0,KOSDAQ,4.33
335810,1232.0,3293.0,4056976.0,KOSDAQ,2.75
109820,1325.0,31346.0,41533450.0,KOSDAQ,0.84
444530,4195.0,73093.0,306625135.0,KOSDAQ,16.53
464580,1464.0,59537.0,87162168.0,KOSDAQ,6.01
031310,904.0,150774.0,136299696.0,KOSDAQ,8.0
288620,3850.0,10162.0,39123700.0,KOSDAQ,5.62
900070,996.0,77966.0,77654136.0,KOSDAQ,6.75
138070,1529.0,31558.0,48252182.0,KOSDAQ,5.74
068100,2240.0,13962.0,31274880.0,KOSDAQ,1.36
050110,913.0,253128.0,231105864.0,KOSDAQ,7.54
016920,1007.0,92203.0,92848421.0,KOSDAQ,0.7
197140,2045.0,13475.0,27556375.0,KOSDAQ,2.0
187270,2620.0,4465.0,11698300.0,KOSDAQ,5.43
123840,1707.0,24485.0,41795895.0,KOSDAQ,13.5
069410,2585.0,33124.0,85625540.0,KOSDAQ,3.4
065950,934.0,82652.0,77196968.0,KOSDAQ,3.2
038620,1738.0,21820.0,37923160.0,KOSDAQ,1.64
001810,1189.0,9924.0,11799636.0,KOSDAQ,2.77
131220,3530.0,11903.0,42017590.0,KOSDAQ,1.15
069140,1740.0,23438.0,40782120.0,KOSDAQ,5.52
044480,789.0,183639.0,144891171.0,KOSDAQ,-1.74
355390,1642.0,54991.0,90295222.0,KOSDAQ,5.53
032750,2880.0,18705.0,53870400.0,KOSDAQ,1.41
271830,879.0,172279.0,151433241.0,KOSDAQ,8.38
099390,3145.0,10108.0,31789660.0,KOSDAQ,2.78
475660,3250.0,4967.0,16142750.0,KOSDAQ,5.52
121890,1938.0,28455.0,55145790.0,KOSDAQ,2.76
130500,1770.0,12365.0,21886050.0,KOSDAQ,4.0
238490,2275.0,32549.0,74048975.0,KOSDAQ,5.57
054090,1030.0,154774.0,159417220.0,KOSDAQ,19.08
407400,1755.0,113078.0,198451890.0,KOSDAQ,4.09
188260,1839.0,23745.0,43667055.0,KOSDAQ,4.55
037370,2950.0,24364.0,71873800.0,KOSDAQ,8.66
464280,4580.0,20224.0,92625920.0,KOSDAQ,1.22
351320,852.0,99598.0,84857496.0,KOSDAQ,-6.78
290270,2625.0,18281.0,47987625.0,KOSDAQ,5.42
109960,1666.0,3921.0,6532386.0,KOSDAQ,4.32
114630,1457.0,333542.0,485970694.0,KOSDAQ,4.0
038880,3340.0,14072.0,47000480.0,KOSDAQ,8.97
058110,1563.0,22891.0,35778633.0,KOSDAQ,3.72
298060,2600.0,6403.0,16647800.0,KOSDAQ,2.36
434480,2025.0,22668.0,45902700.0,KOSDAQ,3.85
333050,5060.0,11869.0,60057140.0,KOSDAQ,1.2
225220,1296.0,31959.0,41418864.0,KOSDAQ,-0.92
356890,2080.0,48908.0,101728640.0,KOSDAQ,4.79
057680,1568.0,15165.0,23778720.0,KOSDAQ,3.29
148250,1819.0,50446.0,91761274.0,KOSDAQ,0.0
053060,1400.0,38440.0,53816000.0,KOSDAQ,4.32
016670,2420.0,9944.0,24064480.0,KOSDAQ,2.98
376980,2525.0,16236.0,40995900.0,KOSDAQ,1.0
065150,1545.0,28093.0,43403685.0,KOSDAQ,4.11
367000,2935.0,3639.0,10680465.0,KOSDAQ,0.34
198940,1236.0,61418.0,75912648.0,KOSDAQ,3.87
021880,1158.0,21226.0,24579708.0,KOSDAQ,1.49
455180,1760.0,58876.0,103621760.0,KOSDAQ,3.71
450520,1670.0,26196.0,43747320.0,KOSDAQ,5.83
123750,1776.0,15961.0,28346736.0,KOSDAQ,-0.78
097780,1206.0,9285.0,11197710.0,KOSDAQ,1.77
288980,671.0,134897.0,90515887.0,KOSDAQ,0.15
017000,2090.0,51947.0,108569230.0,KOSDAQ,2.96
083640,1060.0,86501.0,91691060.0,KOSDAQ,6.32
195500,1523.0,113102.0,172254346.0,KOSDAQ,0.86
013720,1999.0,37790.0,75542210.0,KOSDAQ,2.83
095910,652.0,227079.0,148055508.0,KOSDAQ,4.99
039740,3020.0,28178.0,85097560.0,KOSDAQ,3.25
047080,975.0,78202.0,76246950.0,KOSDAQ,7.97
290520,1529.0,28234.0,43169786.0,KOSDAQ,2.89
032860,595.0,135989.0,80913455.0,KOSDAQ,-8.32
080530,2170.0,5014.0,10880380.0,KOSDAQ,-1.14
318000,2745.0,9826.0,26972370.0,KOSDAQ,2.43
035200,2600.0,16399.0,42637400.0,KOSDAQ,5.69
301300,1821.0,171280.0,311900880.0,KOSDAQ,20.36
462510,2720.0,52110.0,141739200.0,KOSDAQ,5.63
254120,778.0,131193.0,102068154.0,KOSDAQ,11.78
044780,1291.0,17156.0,22148396.0,KOSDAQ,-1.53
376180,1285.0,21764.0,27966740.0,KOSDAQ,9.27
267790,3100.0,6815.0,21126500.0,KOSDAQ,0.16
032790,927.0,105636.0,97924572.0,KOSDAQ,-4.63
387570,4230.0,13092.0,55379160.0,KOSDAQ,4.44
007720,1180.0,59055.0,69684900.0,KOSDAQ,1.64
079170,4570.0,8343.0,38127510.0,KOSDAQ,3.28
406820,1676.0,170411.0,285608836.0,KOSDAQ,2.2
066910,1769.0,64641.0,114349929.0,KOSDAQ,7.34
045300,2245.0,23156.0,51985220.0,KOSDAQ,6.9
900310,1844.0,27821.0,51301924.0,KOSDAQ,7.71
070590,1698.0,21066.0,35770068.0,KOSDAQ,2.29
199480,2310.0,48921.0,113007510.0,KOSDAQ,5.0
222980,2135.0,20122.0,42960470.0,KOSDAQ,-1.61
237750,3625.0,10596.0,38410500.0,KOSDAQ,4.02
027040,1690.0,176545.0,298361050.0,KOSDAQ,8.33
363260,730.0,56877.0,41520210.0,KOSDAQ,0.14
115160,5450.0,15611.0,85079950.0,KOSDAQ,8.35
187220,2035.0,17955.0,36538425.0,KOSDAQ,2.83
232830,1412.0,28276.0,39925712.0,KOSDAQ,7.38
169330,1274.0,7846.0,9995804.0,KOSDAQ,-2.75
054780,1187.0,35390.0,42007930.0,KOSDAQ,5.14
139670,1650.0,33009.0,54464850.0,KOSDAQ,10.07
078590,2330.0,158222.0,368657260.0,KOSDAQ,2.64
063760,2495.0,12472.0,31117640.0,KOSDAQ,5.72
073540,2040.0,53561.0,109264440.0,KOSDAQ,3.55
051380,1515.0,21553.0,32652795.0,KOSDAQ,1.81
018680,1991.0,11895.0,23682945.0,KOSDAQ,-1.19
036480,6100.0,19946.0,121670600.0,KOSDAQ,-0.16
038530,895.0,237459.0,212525805.0,KOSDAQ,5.92
257370,1850.0,32732.0,60554200.0,KOSDAQ,0.49
019660,1659.0,23453.0,38908527.0,KOSDAQ,1.22
397810,4480.0,20714.0,92798720.0,KOSDAQ,5.41
134060,4835.0,8250.0,39888750.0,KOSDAQ,0.0
033200,2505.0,9350.0,23421750.0,KOSDAQ,0.2
318020,1874.0,40597.0,76078778.0,KOSDAQ,-0.74
340440,812.0,232607.0,188876884.0,KOSDAQ,1.25
146060,958.0,38286.0,36677988.0,KOSDAQ,6.44
373170,1518.0,46348.0,70356264.0,KOSDAQ,10.0
060380,1163.0,16619.0,19327897.0,KOSDAQ,2.92
462980,1255.0,11971.0,15023605.0,KOSDAQ,2.12
048470,2370.0,26010.0,61643700.0,KOSDAQ,2.6
208350,2820.0,1303.0,3674460.0,KOSDAQ,3.68
052300,1404.0,402129.0,564589116.0,KOSDAQ,5.96
085810,1613.0,8062.0,13004006.0,KOSDAQ,-3.36
0010F0,2045.0,136737.0,279627165.0,KOSDAQ,9.65
289220,1020.0,86733.0,88467660.0,KOSDAQ,5.7
368970,2230.0,58136.0,129643280.0,KOSDAQ,6.7
219750,1730.0,10945.0,18934850.0,KOSDAQ,0.29
296640,4365.0,9848.0,42986520.0,KOSDAQ,5.95
091340,1926.0,46979.0,90481554.0,KOSDAQ,2.77
193250,1684.0,91698.0,154419432.0,KOSDAQ,14.4
398120,1899.0,13008.0,24702192.0,KOSDAQ,3.09
013810,1534.0,31984.0,49063456.0,KOSDAQ,0.92
023770,2500.0,22750.0,56875000.0,KOSDAQ,8.23
464500,1589.0,41240.0,65530360.0,KOSDAQ,8.84
007770,6300.0,1900.0,11970000.0,KOSDAQ,0.32
014100,1872.0,23251.0,43525872.0,KOSDAQ,1.3
019570,2310.0,220095.0,508419450.0,KOSDAQ,-3.95
188040,4710.0,10760.0,50679600.0,KOSDAQ,7.41
432980,2540.0,15059.0,38249860.0,KOSDAQ,1.8
076080,965.0,21658.0,20899970.0,KOSDAQ,-3.02
352940,2005.0,40385.0,80971925.0,KOSDAQ,0.3
032080,1011.0,31691.0,32039601.0,KOSDAQ,4.23
469750,630.0,197869.0,124657470.0,KOSDAQ,6.96
405920,1681.0,4362.0,7332522.0,KOSDAQ,4.41
115480,1783.0,26186.0,46689638.0,KOSDAQ,4.57
043200,517.0,447568.0,231392656.0,KOSDAQ,0.0
403490,470.0,70549.0,33158030.0,KOSDAQ,7.8
038870,1539.0,36505.0,56181195.0,KOSDAQ,0.85
130740,1910.0,28184.0,53831440.0,KOSDAQ,5.23
065060,3590.0,24394.0,87574460.0,KOSDAQ,10.46
415380,1875.0,19414.0,36401250.0,KOSDAQ,2.57
430690,1965.0,53831.0,105777915.0,KOSDAQ,9.53
096690,5300.0,9871.0,52316300.0,KOSDAQ,3.92
383930,1662.0,26131.0,43429722.0,KOSDAQ,6.68
032280,1310.0,75035.0,98295850.0,KOSDAQ,2.18
309930,1103.0,1313309.0,1448579827.0,KOSDAQ,29.92
377030,1486.0,40284.0,59862024.0,KOSDAQ,5.17
241840,2225.0,21465.0,47759625.0,KOSDAQ,0.23
258790,4245.0,36293.0,154063785.0,KOSDAQ,-1.28
223310,4065.0,25341.0,103011165.0,KOSDAQ,4.9
377330,2595.0,3004.0,7795380.0,KOSDAQ,5.06
101680,2500.0,31754.0,79385000.0,KOSDAQ,1.01
054410,3665.0,1431.0,5244615.0,KOSDAQ,-4.56
353190,2660.0,12136.0,32281760.0,KOSDAQ,2.31
065370,2835.0,15671.0,44427285.0,KOSDAQ,4.61
328380,3050.0,30127.0,91887350.0,KOSDAQ,1.67
067010,1919.0,27683.0,53123677.0,KOSDAQ,1.0
236810,1227.0,173687.0,213113949.0,KOSDAQ,0.33
353590,1616.0,29974.0,48437984.0,KOSDAQ,14.12
274400,2280.0,44862.0,102285360.0,KOSDAQ,14.4
131180,3515.0,1151.0,4045765.0,KOSDAQ,1.01
362990,1228.0,40357.0,49558396.0,KOSDAQ,5.41
200230,2170.0,179254.0,388981180.0,KOSDAQ,15.8
277410,5350.0,5146.0,27531100.0,KOSDAQ,2.1
900110,1110.0,101742.0,112933620.0,KOSDAQ,1.83
043360,2270.0,28135.0,63866450.0,KOSDAQ,8.1
342870,3735.0,10253.0,38294955.0,KOSDAQ,5.81
359090,1767.0,9595.0,16954365.0,KOSDAQ,4.0
049120,1913.0,2281.0,4363553.0,KOSDAQ,3.52
098660,1622.0,4437.0,7196814.0,KOSDAQ,1.63
347770,885.0,67867.0,60062295.0,KOSDAQ,-4.01
017250,961.0,26833.0,25786513.0,KOSDAQ,7.37
067730,2090.0,39179.0,81884110.0,KOSDAQ,0.24
227610,1037.0,25163.0,26094031.0,KOSDAQ,3.7
101400,1710.0,268260.0,458724600.0,KOSDAQ,11.76
238200,2450.0,14580.0,35721000.0,KOSDAQ,0.0
215480,1859.0,29690.0,55193710.0,KOSDAQ,1.03
039310,1096.0,28266.0,30979536.0,KOSDAQ,4.98
084440,1038.0,68704.0,71314752.0,KOSDAQ,-0.57
440320,1986.0,18122.0,35990292.0,KOSDAQ,7.24
275630,3765.0,18712.0,70450680.0,KOSDAQ,3.01
192390,1793.0,16346.0,29308378.0,KOSDAQ,3.46
048830,1053.0,62040.0,65328120.0,KOSDAQ,3.03
331520,2005.0,22767.0,45647835.0,KOSDAQ,0.55
080470,2690.0,5242.0,14100980.0,KOSDAQ,2.67
372800,2785.0,14246.0,39675110.0,KOSDAQ,-3.63
056730,1319.0,14030.0,18505570.0,KOSDAQ,-3.3
137940,1975.0,327676.0,647160100.0,KOSDAQ,10.96
378800,419.0,866893.0,363228167.0,KOSDAQ,0.96
016100,1013.0,6503.0,6587539.0,KOSDAQ,4.11
154030,1600.0,14906.0,23849600.0,KOSDAQ,-1.3
424760,1919.0,21846.0,41922474.0,KOSDAQ,-2.34
252500,465.0,58213.0,27069045.0,KOSDAQ,5.68
361670,3400.0,8582.0,29178800.0,KOSDAQ,5.75
058450,3840.0,74413.0,285745920.0,KOSDAQ,0.39
195990,1170.0,70667.0,82680390.0,KOSDAQ,-0.09
065690,1355.0,36050.0,48847750.0,KOSDAQ,4.15
024940,1900.0,50671.0,96274900.0,KOSDAQ,1.77
096870,2275.0,2695.0,6131125.0,KOSDAQ,2.25
109670,3250.0,22600.0,73450000.0,KOSDAQ,8.15
290560,848.0,55001.0,46640848.0,KOSDAQ,6.4
429270,2925.0,51397.0,150336225.0,KOSDAQ,11.64
373110,1089.0,35688.0,38864232.0,KOSDAQ,-0.55
365900,2575.0,9007.0,23193025.0,KOSDAQ,3.21
032800,1500.0,26411.0,39616500.0,KOSDAQ,1.42
317120,1211.0,148299.0,179590089.0,KOSDAQ,0.67
088290,2300.0,17604.0,40489200.0,KOSDAQ,2.91
073570,1520.0,62133.0,94442160.0,KOSDAQ,1.27
115570,2285.0,29446.0,67284110.0,KOSDAQ,0.0
303530,2480.0,23536.0,58369280.0,KOSDAQ,3.33
037400,692.0,69288.0,47947296.0,KOSDAQ,9.32
322780,2020.0,67714.0,136782280.0,KOSDAQ,-0.98
034940,585.0,940439.0,550156815.0,KOSDAQ,0.86
069330,1069.0,43467.0,46466223.0,KOSDAQ,6.69
021040,833.0,40193.0,33480769.0,KOSDAQ,-1.3
023790,1383.0,534417.0,739098711.0,KOSDAQ,0.8
018620,2605.0,15905.0,41432525.0,KOSDAQ,-1.14
196700,1256.0,23756.0,29837536.0,KOSDAQ,1.7
351870,1615.0,9727.0,15709105.0,KOSDAQ,-0.62
079950,1290.0,582060.0,750857400.0,KOSDAQ,-17.83
438700,1596.0,19523.0,31158708.0,KOSDAQ,5.21
200350,1777.0,12190.0,21661630.0,KOSDAQ,7.96
224060,3440.0,17365.0,59735600.0,KOSDAQ,1.33
065650,1605.0,14179.0,22757295.0,KOSDAQ,8.74
140430,1636.0,80633.0,131915588.0,KOSDAQ,7.63
115610,1476.0,43447.0,64127772.0,KOSDAQ,6.88
103230,2410.0,21179.0,51041390.0,KOSDAQ,2.34
032680,830.0,75050.0,62291500.0,KOSDAQ,0.36
060900,4320.0,10410.0,44971200.0,KOSDAQ,9.09
405000,4490.0,16287.0,73128630.0,KOSDAQ,-2.6
078860,2780.0,6062.0,16852360.0,KOSDAQ,6.11
279600,3610.0,2102.0,7588220.0,KOSDAQ,5.4
154040,780.0,81120.0,63273600.0,KOSDAQ,4.0
006050,482.0,154683.0,74557206.0,KOSDAQ,7.59
020400,2630.0,26989.0,70981070.0,KOSDAQ,6.05
335870,998.0,14686.0,14656628.0,KOSDAQ,5.05
027580,1403.0,21740.0,30501220.0,KOSDAQ,1.96
477380,2045.0,97462.0,199309790.0,KOSDAQ,-0.24
054220,1312.0,28631.0,37563872.0,KOSDAQ,2.1
050760,1010.0,182781.0,184608810.0,KOSDAQ,1.0
115530,2090.0,93897.0,196244730.0,KOSDAQ,6.09
303030,1797.0,50782.0,91255254.0,KOSDAQ,-0.77
431190,2195.0,18664.0,40967480.0,KOSDAQ,7.33
142760,387.0,91648.0,35467776.0,KOSDAQ,6.61
008470,1927.0,55598.0,107137346.0,KOSDAQ,10.75
419540,2695.0,19564.0,52724980.0,KOSDAQ,7.37
018700,1371.0,16587.0,22740777.0,KOSDAQ,1.78
083470,748.0,185916.0,139065168.0,KOSDAQ,8.41
009620,903.0,957840.0,864929520.0,KOSDAQ,-22.16
045520,2425.0,106607.0,258521975.0,KOSDAQ,7.78
012340,840.0,228094.0,191598960.0,KOSDAQ,3.07
060260,1175.0,63755.0,74912125.0,KOSDAQ,2.44
110020,1727.0,5335.0,9213545.0,KOSDAQ,1.17
0072Z0,1975.0,8151.0,16098225.0,KOSDAQ,-0.45
051780,2435.0,34972.0,85156820.0,KOSDAQ,3.62
065770,1463.0,99200.0,145129600.0,KOSDAQ,8.45
417180,4380.0,26027.0,113998260.0,KOSDAQ,13.77
