Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
023530,롯데쇼핑,112000.0,148348.0,172797.0,16614976000.0,19353264000.0,KOSPI,0.27
035250,강원랜드,14800.0,178004.0,220853.0,2634459200.0,3268624400.0,KOSPI,0.75
455890,RISE 머니마켓액티브,55520.0,184314.0,184314.0,10233113280.0,10233113280.0,KOSPI,-0.01
011780,금호석유화학,124900.0,69062.0,82897.0,8625843800.0,10353835300.0,KOSPI,-1.5
012750,에스원,81400.0,71585.0,77157.0,5827019000.0,6280579800.0,KOSPI,0.74
192820,코스맥스,270500.0,124506.0,164704.0,33678873000.0,44552432000.0,KOSPI,2.08
031210,서울보증보험,43450.0,39573.0,44484.0,1719446850.0,1932829800.0,KOSPI,0.35
251270,넷마블,35200.0,89487.0,116185.0,3149942400.0,4089712000.0,KOSPI,0.14
302440,SK바이오사이언스,37250.0,48864.0,67966.0,1820184000.0,2531733500.0,KOSPI,-1.97
139130,iM금융지주,18450.0,281886.0,319924.0,5200796700.0,5902597800.0,KOSPI,0.87
017800,현대엘리베이터,74300.0,62412.0,93915.0,4637211600.0,6977884500.0,KOSPI,-0.93
011170,롯데케미칼,65500.0,198113.0,295721.0,12976401500.0,19369725500.0,KOSPI,-0.3
007340,DN오토모티브,46800.0,117206.0,159300.0,5485240800.0,7455240000.0,KOSPI,1.3
139260,TIGER 200 IT,138435.0,143192.0,143192.0,19822784520.0,19822784520.0,KOSPI,-2.53
097950,CJ제일제당,179700.0,32632.0,44293.0,5863970400.0,7959452100.0,KOSPI,-0.44
004800,효성,160300.0,26918.0,30812.0,4314955400.0,4939163600.0,KOSPI,-0.06
085620,미래에셋생명,19840.0,99400.0,99400.0,1972096000.0,1972096000.0,KOSPI,1.59
003690,코리안리,14900.0,283121.0,354669.0,4218502900.0,5284568100.0,KOSPI,2.41
009420,한올바이오파마,50100.0,281030.0,399532.0,14079603000.0,20016553200.0,KOSPI,-4.75
026960,동서,25900.0,55330.0,78732.0,1433047000.0,2039158800.0,KOSPI,1.97
